CollectionCode,HMS,StructuredFormula,StructureType,Title
43451,F d -3 m Z,Hg (Cr2 O4),Spinel#MgAl2O4,Structure of the mercury(II) chromate(III) Hg Cr2 O4 and lattice constants of the isotypic mercury(I) compounds Hg2 Mo O4 and Hg2 W O4
43462,F d -3 m S,(Mn0.43 Fe1.57) Fe O4,Spinel#MgAl2O4,A neutron diffraction study of mangenese ferrites
43463,F d -3 m S,Mn1.58 Fe1.42 O4,Spinel#MgAl2O4,A neutron diffraction study of mangenese ferrites
43527,F d -3 m S,Cr Al2 S4,Spinel#MgAl2O4,"Sur trois combinaisons formees par le sulfure Cr S, et appartenent a la serie des spinelles"
43528,F d -3 m S,Cr In2 S4,Spinel#MgAl2O4,"Sur trois combinaisons formees par le sulfure Cr S, et appartenent a la serie des spinelles"
43743,F d -3 m S,Cd Ga2 O4,Spinel#MgAl2O4,Sur la repartition des cations dans les spinelles Mg Ga2 O4 et Cd Ga2 O4
43744,F d -3 m S,Mg Fe2 O4,Spinel#MgAl2O4,X-ra determination of the oxygen parameter in a ferrite with spinel structure
44409,F d -3 m S,(Mn0.84 Fe0.16) (Mn0.16 Fe1.34 Cr0.5) O4,Spinel#MgAl2O4,Neutron study of the crystal and magnetic structure of Mn Fe1-t Crt O4
44410,F d -3 m S,(Mn0.87 Fe0.13) (Mn0.13 Fe0.87 Cr) O4,Spinel#MgAl2O4,Neutron study of the crystal and magnetic structure of Mn Fe1-t Crt O4
44411,F d -3 m S,(Mn0.98 Fe0.02) (Mn0.02 Fe0.48 Cr1.5) O4,Spinel#MgAl2O4,Neutron study of the crystal and magnetic structure of Mn Fe1-t Crt O4
44523,F d -3 m S,Na2 (Mo O4),Spinel#MgAl2O4,Estructura cristalina del Mo O4 Na2 y del W O4 Na2
44524,F d -3 m S,Na2 (W O4),Spinel#MgAl2O4,Estructura cristalina del Mo O4 Na2 y del W O4 Na2
44525,F d -3 m S,Fe3 O4,Spinel#MgAl2O4,X-ray diffraction and magnetic measurements of the Fe-Cr spinels
44526,F d -3 m S,Fe Cr2 O4,Spinel#MgAl2O4,X-ray diffraction and magnetic measurements of the Fe-Cr spinels
44609,F d -3 m Z,Cu Ti2 S4,Spinel#MgAl2O4,Ueber die Struktur des Cu Ti2 S4
44889,F d -3 m Z,Zn (Al2 S4),Spinel#MgAl2O4,"Untersuchungen ueber ternaere Chalkogenide. VI. Ueber ternaere Chalkogenide des Aluminiums, Galliums und Indiums mit Zink, Cadmium und Quecksilber"
44912,F d -3 m S,Lu2 Mg Se4,Spinel#MgAl2O4,"Sur une nouvelle série de spinelles séléniés des terres rares, de l'yttrium et du scandium"
45639,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45640,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45641,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45642,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45643,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45644,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45645,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45646,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45647,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45648,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45649,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45650,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45651,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45652,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45653,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45654,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45655,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45656,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45657,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45658,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45659,F d -3 m Z,Zn Fe2 O4,Spinel#MgAl2O4,Coexistence of antiferro- and ferrimagnetism in the spinel ZnFe$_2$O$_4$ with an inversion degree δ lower than 0.3
45744,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,"Facile synthesis and electrochemical properties of truncated octahedral Al, Ni dual doped LiMn$_2$O$_4$ cathode materials"
45745,F d -3 m Z,Li (Al0.1 Mn1.9) O4,Spinel#MgAl2O4,"Facile synthesis and electrochemical properties of truncated octahedral Al, Ni dual doped LiMn$_2$O$_4$ cathode materials"
45746,F d -3 m Z,Li (Al0.1 Mn1.87 Ni0.03) O4,Spinel#MgAl2O4,"Facile synthesis and electrochemical properties of truncated octahedral Al, Ni dual doped LiMn$_2$O$_4$ cathode materials"
45747,F d -3 m Z,Li (Al0.1 Mn1.85 Ni0.05) O4,Spinel#MgAl2O4,"Facile synthesis and electrochemical properties of truncated octahedral Al, Ni dual doped LiMn$_2$O$_4$ cathode materials"
45940,F d -3 m Z,Zn Ga2 O4,Spinel#MgAl2O4,Achieving zero-thermal quenching luminescence in ZnGa$_2$O$_4$: 0.02Eu$^{3+}$ red phosphor
45986,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
45987,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
45988,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
45989,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
45990,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
45991,F d -3 m Z,Co (Cr0.9 Fe0.1)2 O4,Spinel#MgAl2O4,Size-dependent compensation effect and negative magnetization in Co(Cr$_{0.9}$Fe$_{0.1}$)$_2$O$_4$ annealed at different temperatures
46035,F d -3 m S,Mg Al2 O4,Spinel#MgAl2O4,New symmetry and structure for spinel
46963,F d -3 m S,Co Fe2 O4,Spinel#MgAl2O4,Tuning the ferromagnetic and ferroelectric properties of BiFeO$_3$ multiferroic nanofibers by Co/Ni spinel ferrites
46967,F d -3 m S,Ni Fe2 O4,Spinel#MgAl2O4,Tuning the ferromagnetic and ferroelectric properties of BiFeO$_3$ multiferroic nanofibers by Co/Ni spinel ferrites
46987,F d -3 m Z,Co Fe2 O4,Spinel#MgAl2O4,Investigating the structural and dielectric properties of CoFe$_{2-x}$Ni$_x$O$_4$ spinel ferrite
46988,F d -3 m Z,Co1.03 Fe1.908 Ni0.12 O4,Spinel#MgAl2O4,Investigating the structural and dielectric properties of CoFe$_{2-x}$Ni$_x$O$_4$ spinel ferrite
46989,F d -3 m Z,Co1.025 Fe1.661 Ni0.391 O4,Spinel#MgAl2O4,Investigating the structural and dielectric properties of CoFe$_{2-x}$Ni$_x$O$_4$ spinel ferrite
47284,F d -3 m Z,Mg Fe2 O4,Spinel#MgAl2O4,"X-ray diffraction, magnetic measurements and Mössbauer spectroscopy of MgFe$_2$O$_4$ nanoparticles"
47285,F d -3 m Z,Mg Fe2 O4,Spinel#MgAl2O4,"X-ray diffraction, magnetic measurements and Mössbauer spectroscopy of MgFe$_2$O$_4$ nanoparticles"
47286,F d -3 m Z,Mg Fe2 O4,Spinel#MgAl2O4,"X-ray diffraction, magnetic measurements and Mössbauer spectroscopy of MgFe$_2$O$_4$ nanoparticles"
47538,F d -3 m Z,Co0.1 Zn0.9 Fe2 O4,Spinel#MgAl2O4,Magnetic properties and hyperthermia action of cobalt zinc ferrite fibers
47539,F d -3 m Z,Co0.2 Zn0.8 Fe2 O4,Spinel#MgAl2O4,Magnetic properties and hyperthermia action of cobalt zinc ferrite fibers
47540,F d -3 m Z,Co0.3 Zn0.7 Fe2 O4,Spinel#MgAl2O4,Magnetic properties and hyperthermia action of cobalt zinc ferrite fibers
47541,F d -3 m Z,Co0.4 Zn0.6 Fe2 O4,Spinel#MgAl2O4,Magnetic properties and hyperthermia action of cobalt zinc ferrite fibers
47542,F d -3 m Z,Co0.5 Zn0.5 Fe2 O4,Spinel#MgAl2O4,Magnetic properties and hyperthermia action of cobalt zinc ferrite fibers
47617,F d -3 m Z,Li1.132 Mn1.868 O3.982,Spinel#MgAl2O4,Sustainable upcycling of spent lithium-ion batteries cathode materials. Stabilization by in situ Li/Mn disorder
47821,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,Investigation of Li-rich manganese oxide spinel structures for electrochemical water oxidation catalysis
47822,F d -3 m Z,(Li4 Mn5 O12)1.3333,Spinel#MgAl2O4,Investigation of Li-rich manganese oxide spinel structures for electrochemical water oxidation catalysis
48127,F d -3 m Z,Li Ti2 O4,Spinel#MgAl2O4,"The crystal structures of the lithium-inserted metal oxides Li0.5 Ti O2 anatase, Li Ti2 O4 spinel, and Li2 Ti2 O4"
49518,F d -3 m Z,Al0.27 Co0.73 (Al0.73 Co1.27) O4,Spinel#MgAl2O4,The Series of Spinels Co3-s Als O4 (O<s<2): Study of Co2 Al O4
49635,F d -3 m Z,Ag2 Mo O4,Spinel#MgAl2O4,Fabrication of new Ag$_2$CrO$_4$/Ag$_2$MoO$_4$ and Ag$_2$CrO$_4$/Ag$_2$WO$_4$ heterostructures with enhanced degradation of the mixture of dyes by photocatalysis
49637,F d -3 m Z,Ag2 Mo O4,Spinel#MgAl2O4,Fabrication of new Ag$_2$CrO$_4$/Ag$_2$MoO$_4$ and Ag$_2$CrO$_4$/Ag$_2$WO$_4$ heterostructures with enhanced degradation of the mixture of dyes by photocatalysis
49639,F d -3 m Z,Ag2 Mo O4,Spinel#MgAl2O4,Fabrication of new Ag$_2$CrO$_4$/Ag$_2$MoO$_4$ and Ag$_2$CrO$_4$/Ag$_2$WO$_4$ heterostructures with enhanced degradation of the mixture of dyes by photocatalysis
49640,F d -3 m Z,Ag2 Mo O4,Spinel#MgAl2O4,Fabrication of new Ag$_2$CrO$_4$/Ag$_2$MoO$_4$ and Ag$_2$CrO$_4$/Ag$_2$WO$_4$ heterostructures with enhanced degradation of the mixture of dyes by photocatalysis
50387,F d -3 m Z,(Li0.47 Fe0.53) (Li0.53 Fe0.47 Ti) O4,Spinel#MgAl2O4,Crystal structure and electrical properties of Li Fe Ti O4 spinel
50427,F d -3 m S,Li Mn2 O4,Spinel#MgAl2O4,Structural and electrical characterization of Li (Mn(1-d) Ti(d))2 O4
50429,F d -3 m S,Li (Mn0.95 Ti0.05)2 O4,Spinel#MgAl2O4,Structural and electrical characterization of Li (Mn(1-d) Ti(d))2 O4
50431,F d -3 m S,Li (Mn0.90 Ti0.10)2 O4,Spinel#MgAl2O4,Structural and electrical characterization of Li (Mn(1-d) Ti(d))2 O4
50432,F d -3 m S,Li (Mn0.80 Ti0.20)2 O4,Spinel#MgAl2O4,Structural and electrical characterization of Li (Mn(1-d) Ti(d))2 O4
50433,F d -3 m S,Li (Mn0.80 Ti0.20)2 O4,Spinel#MgAl2O4,Structural and electrical characterization of Li (Mn(1-d) Ti(d))2 O4
50881,F d -3 m Z,(In0.94 Ni0.06) (Cr0.37 Ni0.94 In0.69) S4,Spinel#MgAl2O4,Decomposition of spinel-type nickel chromium indium sulfides - x-ray powder structure determination
51425,F d -3 m Z,(Zn0.085 Fe0.866 Mg0.05) (Al0.3 Fe0.834 Zn0.166 Cu0.7) O4,Spinel#MgAl2O4,Application of Rietveld method to the structural characteristics of substituted copper ferrite compounds
51426,F d -3 m Z,(Zn0.192 Fe0.708 Mg0.1) (Al0.3 Fe0.992 Zn0.01 Cu0.7) O4,Spinel#MgAl2O4,Application of Rietveld method to the structural characteristics of substituted copper ferrite compounds
51427,F d -3 m Z,(Zn0.15 Fe0.7 Mg0.15) (Al0.3 Fe Cu0.7) O4,Spinel#MgAl2O4,Application of Rietveld method to the structural characteristics of substituted copper ferrite compounds
51428,F d -3 m Z,(Zn0.1 Fe0.14 Mg0.2 Cu0.561) (Al0.3 Fe1.56 Cu0.14) O4,Spinel#MgAl2O4,Application of Rietveld method to the structural characteristics of substituted copper ferrite compounds
52070,F d -3 m Z,(Mn0.6 Fe0.4)3 O4,Spinel#MgAl2O4,Understanding the structural behaviors and abrupt enhancement in magnetic ordering temperature of Fe-substituted Mn$_3$O$_4$
52386,F d -3 m S,Mg Cr2 O4,Spinel#MgAl2O4,"Ricerche sugli Spinelle.- I. I composti. Cu Al2 O4, Mg Al2 O4, Mg Fe2 O4, Zn Al2 O4, Zn Cr2 O4, Zn Fe2 O4, Mn Fe2 O4"
52387,F d -3 m S,Ni Fe2 O4,Spinel#MgAl2O4,"Ricerche sugli Spinelle.- I. I composti. Cu Al2 O4, Mg Al2 O4, Mg Fe2 O4, Zn Al2 O4, Zn Cr2 O4, Zn Fe2 O4, Mn Fe2 O4"
52388,F d -3 m S,Mg Al2 O4,Spinel#MgAl2O4,Zur Spinellstruktur
52391,F d -3 m S,(Fe0.5 Mg0.5) (Cr1.64 Fe0.28 Ti0.02 Al0.06) O4,Spinel#MgAl2O4,Ueber die Kristallstruktur des Chromits von Tiszafa
52546,F d -3 m S,Ag Al4 In Se8,Spinel#MgAl2O4,Hochdrucjphasen des Cu In Al4 Se8 und Ag In Al4 Se8 mit Spinellstruktur
52553,F d -3 m S,Ag Cr Sn S2 Se2,Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VII. Roentgenographische und elektronische Eigenschaften, Moessbauer- und IR-Spektren des Spinellsystems Ag Cr Sn (S1-x Sex)4"
52554,F d -3 m S,Ag Cr Sn (S0.4 Se3.6),Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VII. Roentgenographische und elektronische Eigenschaften, Moessbauer- und IR-Spektren des Spinellsystems Ag Cr Sn (S1-x Sex)4"
52555,F d -3 m S,Ag Cr Sn (S3.6 Se0.4),Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VII. Roentgenographische und elektronische Eigenschaften, Moessbauer- und IR-Spektren des Spinellsystems Ag Cr Sn (S1-x Sex)4"
52556,F d -3 m S,Ag Cr Sn S4,Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VII. Roentgenographische und elektronische Eigenschaften, Moessbauer- und IR-Spektren des Spinellsystems Ag Cr Sn (S1-x Sex)4"
52557,F d -3 m S,Ag Cr Sn Se4,Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VII. Roentgenographische und elektronische Eigenschaften, Moessbauer- und IR-Spektren des Spinellsystems Ag Cr Sn (S1-x Sex)4"
52579,F d -3 m S,Ag In5 S8,Spinel#MgAl2O4,"Quaternary compounds of Ag, In, Sn and S in the system Ag2 A - In2 S3 - Sn S2"
52580,F d -3 m S,Ag In Sn S4,Spinel#MgAl2O4,"Quaternary compounds of Ag, In, Sn and S in the system Ag2 A - In2 S3 - Sn S2"
52614,F d -3 m S,(Al1.2 Cr2.8) Hg2 Se8,Spinel#MgAl2O4,X-ray diffraction study of influence of heat treatment on the cation distribution in the spinel structure of Hg Cr2-x Alx Se4
52619,F d -3 m S,Al2 (Cu0.5 In0.5) Se4,Spinel#MgAl2O4,Hochdruckphasen des Cu In Al4 Se8 und Ag In Al4 Se8 mit Spinellstruktur
52621,F d -3 m Z,Al Cu Sn S4,Spinel#MgAl2O4,Ueber einige quaternaere Chalkogenide mit Spinellstruktur
52794,F d -3 m S,Cd Cr2 (S2 Se2),Spinel#MgAl2O4,Magnetic and crystallographic properties of the system (1-X) CdCr2S4 . XCdCr2Se4
52795,F d -3 m S,Cd Cr2 Se4,Spinel#MgAl2O4,Crystallographic study of chromium spinels
52798,F d -3 m S,Cd Dy2 S4,Spinel#MgAl2O4,Preparation and properties of cadmium-lanthanoid chalcogenides
52799,F d -3 m S,Cd Fe3 Sn2 S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
52811,F d -3 m S,Cd In2 Se4,Spinel#MgAl2O4,Das Verhalten von Cd In2 Se4 bei hohen Drucken
52936,F d -3 m S,(Co0.55 Cu0.45) Cr2 S4,Spinel#MgAl2O4,An X-ray study of a new spinel series Co0.55 Cu0.45 Cr2 S4-y Sey
52937,F d -3 m S,(Co0.55 Cu0.45) Cr2 (S2.5 Se1.5),Spinel#MgAl2O4,An X-ray study of a new spinel series Co0.55 Cu0.45 Cr2 S4-y Sey
52938,F d -3 m S,(Cu0.45 Co0.55) Cr2 (S3 Se),Spinel#MgAl2O4,Crystal and magnetic structure of the sulfur spinels Cu0.45Co0.55Cr2S4 - xSex
52939,F d -3 m S,(Cu0.45 Co0.55) Cr2 (S3.5 Se0.5),Spinel#MgAl2O4,Crystal and magnetic structure of the sulfur spinels Cu0.45Co0.55Cr2S4 - xSex
52942,F d -3 m S,Co Cr2 S4,Spinel#MgAl2O4,Crystallographic study of chromium spinels
52943,F d -3 m Z,Co2 Cu S4,Spinel#MgAl2O4,An X-ray diffraction investigation of sulphide spinels
52944,F d -3 m Z,(Co Cu) (Co2 Sn2) S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
52945,F d -3 m Z,(Co Cu) (Co1.5 Sn2.5) S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53065,F d -3 m S,Co (Co Rh) S4,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53096,F d -3 m S,In2 Mg S4,Spinel#MgAl2O4,"Untersuchungen ueber ternaere Chalkogenide. I. Ueber die Kristallstruktur einiger ternaerer Sulfide, die sich vom Indium(III)-sulfid ableiten"
53103,F d -3 m S,In2 Ni S4,Spinel#MgAl2O4,Kationenverteilung und Ueberstrukturordnung in ternaeren und quaternaeren Sulfidspinellen M(II) (M2)(III) S - Einkristallstrukturuntersuchungen
53107,F d -3 m S,(Cu0.5 Fe0.5) Cr2 S4,Spinel#MgAl2O4,"Moessbauer studies of thiospinels. V. The systems Cu1-x Fex Me2 S4 (Me = Cr, Rh) and Cu1-x Fex Cr2 (S0.7 Se0.3)4"
53109,F d -3 m S,(Cr Hf) Cu S4,Spinel#MgAl2O4,Ueber einige quaternaere Chalkogenide mit Spinellstruktur
53110,F d -3 m S,(Cr Hf) Cu Se4,Spinel#MgAl2O4,Ueber einige quaternaere Chalkogenide mit Spinellstruktur
53111,F d -3 m S,Cr2 (Cu S4),Spinel#MgAl2O4,Crystallographic study of chromium spinels
53112,F d -3 m S,Cr2 Cu (S0.8 Se3.2),Spinel#MgAl2O4,Spinelle mit substituierten Nichtmetallteilgittern. IV. Roentgenographische Untersuchung der Systeme Cu Cr2 (S11-x Sex)4 und Cu Cr2 (Se1-x Tex)4
53114,F d -3 m S,Cr2 Cu (Se0.8 Te3.2),Spinel#MgAl2O4,Spinelle mit substituierten Nichtmetallteilgittern. IV. Roentgenographische Untersuchung der Systeme Cu Cr2 (S11-x Sex)4 und Cu Cr2 (Se1-x Tex)4
53115,F d -3 m S,Cu (Cr Ti) Se4,Spinel#MgAl2O4,Ueber einige quaternaere Chalkogenide mit Spinellstruktur
53116,F d -3 m S,Cr Fe Rh S4,Spinel#MgAl2O4,Moessbauer studies of thiospinels. I. The system Fe Cr2 S4 - Fe Rh2 S4
53118,F d -3 m S,(Cr1.8 Fe0.2) (Fe S4),Spinel#MgAl2O4,Magnetic and neutron diffraction studies of the sulfo-spinels Cu.2 Fe.8 Cr2 S4 and Fe1.2 Cr1.8 S4
53122,F d -3 m S,Cr2 Fe (S2.8 Se1.2),Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. VIII. Roentgenographische und elektrische Eigenschaften, Moessbauer- und IR-Spektren des Systems Fe Cr2 (S1-x Sex)4"
53129,F d -3 m S,Cr2 Hg S4,Spinel#MgAl2O4,X-ray investigations of spinel structure compounds of the Hg Cr2 (Sex S1-x)4 type
53130,F d -3 m S,Cr2 Hg (S Se3),Spinel#MgAl2O4,X-ray investigations of spinel structure compounds of the Hg Cr2 (Sex S1-x)4 type
53131,F d -3 m S,Cr2 Hg Se4,Spinel#MgAl2O4,X-ray investigations of spinel structure compounds of the Hg Cr2 (Sex S1-x)4 type
53133,F d -3 m S,Cr2 Mn S4,Spinel#MgAl2O4,Crystallographic study of chromium spinels
53206,F d -3 m S,Cr2 Zn (S2 Se2),Spinel#MgAl2O4,"Spinelle mit substituierten Nichtmetallteilgittern. I. Roentgenographische und Ir-spektroskopische Untersuchung der Systeme Zn Cr2 (S(1-x) Se(x))4, Cd Cr2 (S(1-x) Se(x))4 und Zn Cr2 (Se(1-x) Te(x))4"
53209,F d -3 m S,Zn Cr2 S4,Spinel#MgAl2O4,Crystallographic study of chromium spinels
53260,F d -3 m S,(Cu0.5 Fe0.5) (Rh2 S4),Spinel#MgAl2O4,"Moessbauer studies of thiospinels. V. The systems Cu1-x Fex Me2 S4 (Me = Cr, Rh) and Cu1-x Fex Cr2 (S0.7 Se0.3)4"
53261,F d -3 m S,(Cu0.5 Fe0.5) (Fe0.5 Rh1.5) S4,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53291,F d -3 m Z,Cu In Sn S4,Spinel#MgAl2O4,Ueber einige quaternaere Chalkogenide mit Spinellstruktur
53310,F d -3 m S,Cu2 Mn5 Sn5 S16,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53317,F d -3 m S,Cu Ni3 Sn2 S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53319,F d -3 m S,Cu2 Ni5 Sn5 S16,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53336,F d -3 m S,Cu Ti2 S4,Spinel#MgAl2O4,Kationen-Anionen-Abstaende in Kupfer- und Chrom-Thiospinellen
53485,F d -3 m S,Fe3 Hg Sn2 S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53488,F d -3 m S,Fe In2 S4,Spinel#MgAl2O4,"Untersuchungen ueber ternaere Chalkogenide. I. Ueber die Kristallstruktur einiger ternaerer Sulfide, die sich vom Indium(III)-sulfid ableiten"
53493,F d -3 m S,Fe3 Li Sn2 S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53524,F d -3 m S,Fe (Fe Rh) S4,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53531,F d -3 m S,Fe3 Sn2 Zn S8,Spinel#MgAl2O4,Some new sulfo-spinels containing iron-group transition metals
53603,F d -3 m S,Li Mn2 O4,Spinel#MgAl2O4,Verwey-type transition and magnetic properties of the Li Mn2 O4 spinels
54665,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54666,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54668,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54669,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54672,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54673,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54674,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54675,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54676,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
54677,F d -3 m Z,Mg Al2 O4,Spinel#MgAl2O4,Cation short-range ordering of MgAl\(_2\)O\(_4\) and NiAl\(_2\)O\(_4\) spinel oxides at high temperatures via in situ neutron total scattering
