CollectionCode,HMS,StructuredFormula,StructureType,Title
91435,F d -3 m Z,(Mg0.819 Al0.171) (Al1.829 Mg0.171) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91436,F d -3 m Z,(Mg0.835 Al0.155) (Al1.845 Mg0.155) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91437,F d -3 m Z,(Mg0.806 Al0.184) (Al1.816 Mg0.184) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91819,F d -3 m Z,(Fe0.50 Mg0.50) (Cr0.71 Al0.29)2 O4,Spinel#MgAl2O4,Powder and single-crystal X-ray structural refinements on a natural chromite: dependence of site occupancies on experimental strategies
91820,F d -3 m Z,(Fe0.52 Mg0.48) (Cr0.72 Al0.28)2 O4,Spinel#MgAl2O4,Powder and single-crystal X-ray structural refinements on a natural chromite: dependence of site occupancies on experimental strategies
91821,F d -3 m Z,(Fe0.52 Mg0.48) (Cr0.76 Al0.24)2 O4,Spinel#MgAl2O4,Powder and single-crystal X-ray structural refinements on a natural chromite: dependence of site occupancies on experimental strategies
91822,F d -3 m Z,(Fe0.51 Mg0.49) (Cr0.75 Al0.25)2 O4,Spinel#MgAl2O4,Powder and single-crystal X-ray structural refinements on a natural chromite: dependence of site occupancies on experimental strategies
91823,F d -3 m Z,(Fe0.51 Mg0.49) (Cr0.73 Al0.27)2 O4,Spinel#MgAl2O4,Powder and single-crystal X-ray structural refinements on a natural chromite: dependence of site occupancies on experimental strategies
91827,F d -3 m S,Zn Fe2 O4,Spinel#MgAl2O4,Structural and magnetic variations of Zn Fe2 O4 spinels neutron powder diffraction studies
91828,F d -3 m S,(Zn0.89 Fe0.11) (Zn0.11 Fe1.89) O4,Spinel#MgAl2O4,Structural and magnetic variations of Zn Fe2 O4 spinels neutron powder diffraction studies
91829,F d -3 m S,(Zn0.57 Fe0.43) (Zn0.43 Fe1.57) O4,Spinel#MgAl2O4,Structural and magnetic variations of Zn Fe2 O4 spinels neutron powder diffraction studies
91874,F d -3 m Z,Mg Ga2 O4,Spinel#MgAl2O4,"Synthetic (Mg Ga2 O4)-(Mg2 Ge O4) spinel solid solution and beta-(Mg3 Ga2 Ge O8): chemistry, crystal structures, cation ordering, and comparison to Mg2 Ge O4 olivine"
91875,F d -3 m Z,(Mg0.28 Ga0.64 Ge0.08) (Mg0.8 Ga1.2) O4,Spinel#MgAl2O4,"Synthetic (Mg Ga2 O4)-(Mg2 Ge O4) spinel solid solution and beta-(Mg3 Ga2 Ge O8): chemistry, crystal structures, cation ordering, and comparison to Mg2 Ge O4 olivine"
91876,F d -3 m Z,(Mg0.41 Ga0.44 Ge0.15) (Mg0.74 Ga1.26) O4,Spinel#MgAl2O4,"Synthetic (Mg Ga2 O4)-(Mg2 Ge O4) spinel solid solution and beta-(Mg3 Ga2 Ge O8): chemistry, crystal structures, cation ordering, and comparison to Mg2 Ge O4 olivine"
91877,F d -3 m Z,(Mg0.40 Ga0.37 Ge0.23) (Mg0.83 Ga1.17) O4,Spinel#MgAl2O4,"Synthetic (Mg Ga2 O4)-(Mg2 Ge O4) spinel solid solution and beta-(Mg3 Ga2 Ge O8): chemistry, crystal structures, cation ordering, and comparison to Mg2 Ge O4 olivine"
92536,F d -3 m Z,(Mg0.80 Al0.18) (Al1.86 Mg0.14) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92537,F d -3 m Z,(Mg0.80 Al0.18) (Al1.86 Mg0.14) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92538,F d -3 m Z,(Mg0.79 Al0.19) (Al1.86 Mg0.14) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92539,F d -3 m Z,(Mg0.77 Al0.21) (Al1.84 Mg0.16) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92540,F d -3 m Z,(Mg0.75 Al0.23) (Al1.82 Mg0.18) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92541,F d -3 m Z,(Mg0.72 Al0.26) (Al1.78 Mg0.22) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92542,F d -3 m Z,(Mg0.72 Al0.26) (Al1.78 Mg0.22) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92543,F d -3 m Z,(Mg0.69 Al0.29) (Al1.74 Mg0.24) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92544,F d -3 m Z,(Mg0.66 Al0.32) (Al1.72 Mg0.28) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92545,F d -3 m Z,(Mg0.63 Al0.35) (Al1.70 Mg0.30) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92546,F d -3 m Z,(Mg0.63 Al0.35) (Al1.68 Mg0.30) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92547,F d -3 m Z,(Mg0.71 Al0.28) (Al1.76 Mg0.24) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92548,F d -3 m Z,(Mg0.79 Al0.19) (Al1.84 Mg0.16) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92549,F d -3 m Z,(Mg0.81 Al0.17) (Al1.86 Mg0.14) O4,Spinel#MgAl2O4,"Mg Al2 O4 synthetic spinel: cation and vacancy distribution as a function of temperature, from in situ neutron powder diffraction"
92919,F d -3 m Z,(Mg0.76 Al0.24) (Al1.76 Mg0.24) O4,Spinel#MgAl2O4,"Compositional dependence of cation distribution in some synthetic (Mg, Zn) (Al, Fe(3+))2 O4 spinels"
92920,F d -3 m Z,(Zn0.647 Mg0.225 Al0.128) (Al1.87 Mg0.13) O4,Spinel#MgAl2O4,"Compositional dependence of cation distribution in some synthetic (Mg, Zn) (Al, Fe(3+))2 O4 spinels"
92921,F d -3 m Z,(Mg0.728 Al0.181 Fe0.091) (Al1.617 Mg0.272 Fe0.111) O4,Spinel#MgAl2O4,"Compositional dependence of cation distribution in some synthetic (Mg, Zn) (Al, Fe(3+))2 O4 spinels"
92922,F d -3 m Z,(Mg0.618 Zn0.148 Al0.151 Fe0.083) (Al1.612 Mg0.233 Fe0.155) O4,Spinel#MgAl2O4,"Compositional dependence of cation distribution in some synthetic (Mg, Zn) (Al, Fe(3+))2 O4 spinels"
93383,F d -3 m Z,Cu8 Ni4 Sn12 S32,Spinel#MgAl2O4,Single crystal structure and electrical properties of Cu8 Ni4 Sn12 S32
93391,F d -3 m Z,Zn (Cr1.971 Ni0.029) Se4,Spinel#MgAl2O4,Influence of nickel substitution on the cation distribution and magnetic properties of Zn Cr2 Se4
93392,F d -3 m Z,Zn (Cr1.95 Ni0.05) Se4,Spinel#MgAl2O4,Influence of nickel substitution on the cation distribution and magnetic properties of Zn Cr2 Se4
93393,F d -3 m Z,Zn (Cr1.896 Ni0.104) Se4,Spinel#MgAl2O4,Influence of nickel substitution on the cation distribution and magnetic properties of Zn Cr2 Se4
93434,F d -3 m Z,(Cu0.2 Mn0.8) (Cu0.8 Mn1.2) O4,Spinel#MgAl2O4,Cu Mn2 O4 : properties and the high-pressure induced Jahn-Teller phase transition
93973,F d -3 m Z,Fe2 (Ge O4),Spinel#MgAl2O4,"The crystal structure of brunogeierite, Fe2 Ge O4 spinel"
94314,F d -3 m Z,(Fe0.829 Mg0.171) (Fe1.586 Li0.414) O4,Spinel#MgAl2O4,"Synthesis, structural and magnetic characterisation of magnesium-doped lithium ferrite of composition Li0.5 Fe2.5 O4"
94339,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,The Li Mn2 O4 to lambda-(Mn O2) phase transition studied by in situ neutron diffraction
94340,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,The Li Mn2 O4 to lambda-(Mn O2) phase transition studied by in situ neutron diffraction
94760,F d -3 m Z,Cu (Mn0.748 Ni0.252)2 O4,Spinel#MgAl2O4,"Structure and ferromagnetism in Mn(4+) spinels: A M0.5 Mn1.5 O4 (A = Li, Cu; M = Ni, Mg)"
94761,F d -3 m Z,Cu (Mn0.748 Ni0.252)2 O4,Spinel#MgAl2O4,"Structure and ferromagnetism in Mn(4+) spinels: A M0.5 Mn1.5 O4 (A = Li, Cu; M = Ni, Mg)"
94762,F d -3 m Z,Li (Mn0.75 Ni0.25)2 O4,Spinel#MgAl2O4,"Structure and ferromagnetism in Mn(4+) spinels: A M0.5 Mn1.5 O4 (A = Li, Cu; M = Ni, Mg)"
94873,F d -3 m S,(Zn0.06 Fe0.94) (Fe0.98 Zn1.02) O4,Spinel#MgAl2O4,"Nonstoichiometric spinel ferrites obtained from alpha-(Na Fe O2),via molten media reactions"
94992,F d -3 m Z,Mn Sc2 S4,Spinel#MgAl2O4,"Structural investigations of the compounds A Sc2 S4 (A = Mn, Fe, Cd)"
94994,F d -3 m Z,Cd Sc2 S4,Spinel#MgAl2O4,"Structural investigations of the compounds A Sc2 S4 (A = Mn, Fe, Cd)"
94995,F d -3 m Z,Fe Sc2 S4,Spinel#MgAl2O4,"Structural investigations of the compounds A Sc2 S4 (A = Mn, Fe, Cd)"
95037,F d -3 m Z,Mg Fe2 O4,Spinel#MgAl2O4,The change of crystal symmetry and cation ordering in Li - Mg ferrites
95234,F d -3 m Z,(Mn0.662 Co0.2 Ni0.112) (Mn0.619 Cu0.05 Ni0.331)2 O4,Spinel#MgAl2O4,"Microstructure, crystal structure and electrical properties of Cu0.1 Ni0.8 Co0.2 Mn1.9 O4 ceramics obtained at different sinteringconditions"
95313,F d -3 m Z,(Mg0.765 Al0.235) (Mg0.235 Al1.765) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95314,F d -3 m Z,(Mg0.715 Fe0.046 Al0.239) (Mg0.239 Al1.761) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95315,F d -3 m Z,(Mg0.640 Fe0.111 Al0.249) (Mg0.250 Al1.750) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95316,F d -3 m Z,(Mg0.588 Fe0.188 Al0.224) (Mg0.227 Al1.766 Fe0.007) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95317,F d -3 m Z,(Mg0.514 Fe0.272 Al0.214) (Fe0.019 Mg0.213 Al1.769) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95318,F d -3 m Z,(Mg0.434 Fe0.347 Al0.219) (Fe0.024 Mg0.215 Al1.762) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95319,F d -3 m Z,(Mg0.366 Fe0.440 Al0.194) (Fe0.055 Mg0.178 Al1.768) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95320,F d -3 m Z,(Mg0.267 Fe0.541 Al0.192) (Fe0.076 Mg0.153 Al1.772) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95321,F d -3 m Z,(Mg0.185 Fe0.647 Al0.168) (Fe0.113 Mg0.118 Al1.770) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95322,F d -3 m Z,(Mg0.101 Fe0.747 Al0.152) (Fe0.151 Mg0.076 Al1.774) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95323,F d -3 m Z,(Fe0.867 Al0.133) (Fe0.235 Al1.765) O4,Spinel#MgAl2O4,Intersite distribution of Fe(2+) and Mg in the spinel (sensu stricto) - hercynite series by single crystal X-ray diffraction
95654,F d -3 m Z,(Li0.95 Cu0.05) (Mn0.78 Cr0.15 Cu0.07)2 O4,Spinel#MgAl2O4,"Synthesis, structure and electrochemistry of Li Mn2-y Cry/2 Cuy/2 O4 (0.0 <= y <= 0.5) prepared by wet chemistry"
96012,F d -3 m S,Fe3 O4,Spinel#MgAl2O4,High-pressure structural analysis of Fe3 O4
96558,F d -3 m Z,Li (Mg0.167 Mn1.833) O4,Spinel#MgAl2O4,Structural disorder along the lithium diffusion pathway in cubically stabilized lithium manganese spinel. I. Synchrotron X-ray studies
96568,F d -3 m Z,Ag2 Mn Sn3 S8,Spinel#MgAl2O4,"Crystal structure, magnetic and electrochemical properties of a quaternary thiospinel: Ag2 Mn Sn3 S8"
96853,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96854,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96855,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96856,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96857,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96858,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96859,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96860,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96861,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96862,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96863,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96864,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96865,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96866,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96867,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96868,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96869,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96870,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96871,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96872,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96873,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96874,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96875,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96876,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96877,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96878,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96879,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96880,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96881,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96882,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96883,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96884,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96885,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96886,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96887,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96888,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96889,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96890,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96891,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96892,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96893,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96894,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96895,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96896,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96897,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96898,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96899,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96900,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96901,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96902,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96903,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
96904,F d -3 m Z,Mg2 (Ti O4),Spinel#MgAl2O4,An in situ neutron diffraction study of cation disordering in synthetic qandilite Mg2 Ti O4 at high temperatures
97120,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97121,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97122,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97123,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97124,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97125,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97126,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97127,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97128,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97129,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97130,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97131,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97132,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97133,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97134,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97135,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97136,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97137,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97138,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97139,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97140,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97141,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97142,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97143,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97144,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97145,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97146,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97147,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97148,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97149,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97150,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97151,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97152,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97153,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97154,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97155,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97156,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97157,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97158,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97159,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97160,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97161,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97162,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97163,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97164,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97165,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97166,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
97167,F d -3 m Z,Mg (Al2 O4),Spinel#MgAl2O4,X-ray single-crystal study of spinels: in situ heating
